kind,region,pulled_at,author,clip_id,country_code,cover,duration,if_cml,is_search,link,on_list_times,promoted,rank,rank_diff,rank_diff_type,related_items,song_id,title,trend,url_title,cml_mid,music_url
song,VN,2025-12-27T04:54:23,Pascal Letoublon,6764404203654744066,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ooEAAztWhAFA7wsDzkEBDiiAutBv7YA2CfS22o.jpeg,60,False,False,https://www.tiktok.com/music/x-6764404203654744066,,False,24,,4,"[{'item_id': 7451842014641016000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ownwD3eGgIbYrKOENS9el1FJqCYAaIMkLCfRQA~tplv-noop.image?dr=18692&refresh_token=e9c93cbc&x-expires=1766832879&x-signature=qgQwOWWGt4D6k43mAlh5bMOH%2B6U%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7578857659974127000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYgDfOSgtOQGCClgA54uweI7LIAjwVWEoc9cfg~tplv-noop.image?dr=18692&refresh_token=05fdca56&x-expires=1766832867&x-signature=lKbFO9nlrF71hjPnzXsE5mhzLiU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7568120417265683000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocoCDklA4reMeTJpJemjux8oIuDWOuQSAg4gHP~tplv-noop.image?dr=18692&refresh_token=057b4512&x-expires=1766832884&x-signature=gMSf%2BVjbVIkW%2BQOfDbjc4i2mBOI%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6764404202614556674,Friendships,"[{'time': 1766188800, 'value': 0.78}, {'time': 1766275200, 'value': 0.53}, {'time': 1766361600, 'value': 0.5}, {'time': 1766448000, 'value': 0.29}, {'time': 1766534400, 'value': 1}, {'time': 1766620800, 'value': 0.89}, {'time': 1766707200, 'value': 0.6}]",Friendships,,
song,VN,2025-12-27T04:54:23,Sound Gallery by Dmitry Taras,7298129966171179009,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/o4Xt5DFcVIDeMxACCYAgfCEqlnIhZiYBQAR4AB.jpeg,60,False,False,https://www.tiktok.com/music/x-7298129966171179009,,False,25,,4,"[{'item_id': 7584072611919859000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQ0DgNSQAseG8ChEAV4eBeITLIAjyCgAF0VHmQ~tplv-noop.image?dr=18692&refresh_token=d7f3f88b&x-expires=1766832887&x-signature=uMGHM6SCiguqpB%2FhOZdpMOxc%2FWY%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584021333273497000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEfAAFQ70hMfGyAOYFNaWPfG8ewDZkgR2agJUO~tplv-noop.image?dr=18692&refresh_token=a2e509ef&x-expires=1766832881&x-signature=794LU%2BZN%2BlucU1kgkh06ufvRYeg%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7298135994523944962,Christmas Theme,"[{'time': 1766188800, 'value': 0.38}, {'time': 1766275200, 'value': 0.74}, {'time': 1766361600, 'value': 0.35}, {'time': 1766448000, 'value': 0.15}, {'time': 1766534400, 'value': 1}, {'time': 1766620800, 'value': 0.84}, {'time': 1766707200, 'value': 0.78}]",Christmas-Theme,,
song,VN,2025-12-27T04:54:23,Fukagawa,7315731151682193409,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ocBACRcVmFBAItEAEoED0lfeEAY3gZp6BQUWrZ.jpeg,53,True,False,https://www.tiktok.com/music/x-7315731151682193409,,False,26,,4,"[{'item_id': 7358617214670360000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMIyfM7IKChisAjKfpQAwLID2DGBiPBuKeCF3o~tplv-noop.image?dr=18692&refresh_token=33a73c21&x-expires=1766832882&x-signature=6RuAeYTnIlAtZXGvr9UlLcUY9DQ%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7534212164408675000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o4Q6dRiIeCZ2RAjs6cQA0FEDfzDAsHFxXfkQDg~tplv-noop.image?dr=18692&refresh_token=149560a1&x-expires=1766833178&x-signature=isVsL9u3WZicbL6o35XGiv1KjyE%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7315739755336370178,Fun Board Game,"[{'time': 1766188800, 'value': 0.65}, {'time': 1766275200, 'value': 0.11}, {'time': 1766361600, 'value': 0.2}, {'time': 1766448000, 'value': 0.08}, {'time': 1766534400, 'value': 1}, {'time': 1766620800, 'value': 0.02}, {'time': 1766707200, 'value': 0.04}]",Fun-Board-Game,7480612551383728129,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oMfGLCT4XamrMIlag0zXIe81geDrLwFAUDszAd
song,VN,2025-12-27T04:54:23,H-Kray,7176881844137298715,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/6a3534a6f522466d91e3046a46d104fd.jpeg,60,False,False,https://www.tiktok.com/music/x-7176881844137298715,,False,27,,4,"[{'item_id': 7575470133867597000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osofQ8kjPIf8I8TDQSvA6LMdXp8DACf25QGC10~tplv-noop.image?dr=18692&refresh_token=b11bf6fa&x-expires=1766832877&x-signature=3bJMMdEaIauMzm7s3sYoT3wslwg%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7179571558510333000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oUx6k5ijoANEXAfINgzIvlFBY0CFoNtmCq9zhc~tplv-noop.image?dr=18692&refresh_token=58c0444c&x-expires=1766832889&x-signature=Kv4LQeKn7IymiS2g5pelMbG%2FpXo%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7580602733502287000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8EWQUjf7gQQHIERDtMpgDFXMfaDyEgBAx33zB~tplv-noop.image?dr=18692&refresh_token=a8c3bf89&x-expires=1766832871&x-signature=jcQORlKBh2XW2EXC7NOKSvk8jaE%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7180455890527635458,Biết Ông Thương Không - Tấm Lòng Son (Đại Mèo Remix,"[{'time': 1766188800, 'value': 0.58}, {'time': 1766275200, 'value': 0.56}, {'time': 1766361600, 'value': 0.52}, {'time': 1766448000, 'value': 1}, {'time': 1766534400, 'value': 1}, {'time': 1766620800, 'value': 0.49}, {'time': 1766707200, 'value': 0.45}]",Biết-Ông-Thương-Không-Tấm-Lòng-Son-Đại-Mèo-Remix,,
song,VN,2025-12-27T04:54:23,Don Miguelo,6855195743238490114,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oUIA3PzaqC7A4AzJ92IFHFEDgcDRJeAe8fqPBg.jpeg,60,False,False,https://www.tiktok.com/music/x-6855195743238490114,,False,28,,4,"[{'item_id': 7583881269767933000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0A9CIrekGXmj319AGFlZQjfLFdQwQeGVRU1fQ~tplv-noop.image?dr=18692&refresh_token=e9320e85&x-expires=1766832873&x-signature=fRHK%2FJjYD%2F4FoXkntWuItEVr4qY%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7566119102931029000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8UfINFpF3UPMUdABNDAIDAiRVpgQBkEdEETfV~tplv-noop.image?dr=18692&refresh_token=4bc0a316&x-expires=1766832879&x-signature=kAue%2FkUPjVnUyn9jd0ceOv3e8qM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7585207855431650000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o8AyACm0qisCZIiIkKEfAiEoFBpHGgI5j2qm3w~tplv-noop.image?dr=18692&refresh_token=23c26b05&x-expires=1766832875&x-signature=%2BWkj08uf9JDKmtpw8xNcc8KE6ws%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6855195741661448194,Y Que Fue?,"[{'time': 1766188800, 'value': 0.83}, {'time': 1766275200, 'value': 1}, {'time': 1766361600, 'value': 0.92}, {'time': 1766448000, 'value': 0.79}, {'time': 1766534400, 'value': 0.75}, {'time': 1766620800, 'value': 0.78}, {'time': 1766707200, 'value': 0.78}]",Y-Que-Fue,,
song,VN,2025-12-27T04:54:23,dminh,7513848892019378192,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/osAiUBhMA6rEEB4qiAj1IaGkBOEYMjWPAAa3s.jpeg,52,True,False,https://www.tiktok.com/music/x-7513848892019378192,,False,29,,4,"[{'item_id': 7535682365763456000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o08RmlEs3kZpeoUmE571PggQDfA8FBGscBuoBQ~tplv-noop.image?dr=18692&refresh_token=3e7e52b9&x-expires=1766832888&x-signature=CesEI0QrF471yIsXV9KLniPsIEg%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7578950436300852000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYjX4tBfIiApIDAlPDiuj1CRA0uLPIzt0v0IwH~tplv-noop.image?dr=18692&refresh_token=7fbb33db&x-expires=1766832902&x-signature=snKMiqsdE%2FgFT1NhMi39OO47ppM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584696661407075000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYiQgpQQLnJgBYpqZFkrCMEgED0ef5AkVFBHqQ~tplv-noop.image?dr=18692&refresh_token=3b1e67fd&x-expires=1766832877&x-signature=TRlz41SB58LeS1SggQRd%2FdKTa0s%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583963835745291000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oo9p2C7ophBiJQvfBoFEgdDrCPAVowjQI9fRc6~tplv-noop.image?dr=18692&refresh_token=502483f8&x-expires=1766832897&x-signature=v4X0qe597GpnXlLqGquXSq0xK%2Fc%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7513843820727912465,có nước mắt em giấu đi làm gì,"[{'time': 1766188800, 'value': 0.32}, {'time': 1766275200, 'value': 0.73}, {'time': 1766361600, 'value': 0.17}, {'time': 1766448000, 'value': 0.2}, {'time': 1766534400, 'value': 0.54}, {'time': 1766620800, 'value': 1}, {'time': 1766707200, 'value': 0.55}]",có-nước-mắt-em-giấu-đi-làm-gì,7513924150705979408,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ocaBrU4sIiAGwxTykXOijAMMWQajYnmBPplE6
song,VN,2025-12-27T04:54:23,童珺,6711595817452473096,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/0273d1e77ec341bab4822a700233c42d.jpeg,141,False,False,https://www.tiktok.com/music/x-6711595817452473096,,False,30,,4,"[{'item_id': 7582892778884025000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oM4227wieeEuOGNpALBIR2UiaPUvMsEcBBOBgY~tplv-noop.image?dr=18692&refresh_token=916348e3&x-expires=1766832875&x-signature=3flNhgkArwL%2F3cdmjfZFXj4%2B5Xg%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7553231363445394000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAfjIIfBUrT4WJdkMaCVQ0j7ABFeDRAOpjDgDE~tplv-noop.image?dr=18692&refresh_token=6232e467&x-expires=1766832884&x-signature=T4KfkJqfVJIal0NhSNxfYCumg%2B8%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7564427068713324000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0PQIeIKILAYy9CAQjZG4l05HyP4xeR6YDgeCl~tplv-noop.image?dr=18692&refresh_token=54fe94f3&x-expires=1766832889&x-signature=ii5h7PPFjU5NSXS164tKxhwvzM0%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7493882034318839000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocof5enQ8YMCGQUQUKXfAnvMAWg75Mjh8zfifH~tplv-noop.image?dr=18692&refresh_token=ce5be4d4&x-expires=1766832926&x-signature=08kN3pXGiBo0ogu3wbavBVpyeEs%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",6750833060150773761,天下有情人（国语版）,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.72}, {'time': 1766361600, 'value': 0.63}, {'time': 1766448000, 'value': 0.5}, {'time': 1766534400, 'value': 0.63}, {'time': 1766620800, 'value': 0.5}, {'time': 1766707200, 'value': 0.72}]",天下有情人-国语版,,
song,VN,2025-12-27T04:54:23,Rema,7060633760082511873,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ooaaIQkW3DCrBXAdAgFyBZmABtagPBUPIUfpeE.jpeg,60,False,False,https://www.tiktok.com/music/x-7060633760082511873,,False,31,,4,"[{'item_id': 7553474905212194000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/o4WiuaXIvN4NiAYimBBxVg4UaBU5TzVSEVq9I~tplv-noop.image?dr=18692&refresh_token=ede23a4b&x-expires=1766832920&x-signature=ekfkqHh4pTsHfw4sIAaitAKjkR8%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7582944525480431000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oQeEm5FPgQDvj3JAg8Ugf1EOp4QNRV9DSSGAEB~tplv-noop.image?dr=18692&refresh_token=d8b6d93d&x-expires=1766832921&x-signature=Wa7Abo3RYZsUZmM6cIgoVtCgaiA%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7579970960409808000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/ooixAYMZfASfX5R7wk8CjblYvinf7uIyAQHxhB~tplv-noop.image?dr=18692&refresh_token=89b0657d&x-expires=1766832921&x-signature=bR3EKpzMFsVEtQ8m1IObHzQvjUU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7561308331764108000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/ockC32qAulcGeQprOpMj9NeMINHLeUIRAgggum~tplv-noop.image?dr=18692&refresh_token=8934ff13&x-expires=1766832921&x-signature=keJsnOL5tF2rZbvk7n8CoTh4Xvs%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7060633757547513858,Calm Down,"[{'time': 1766188800, 'value': 0.19}, {'time': 1766275200, 'value': 0.15}, {'time': 1766361600, 'value': 0.16}, {'time': 1766448000, 'value': 0.24}, {'time': 1766534400, 'value': 0.43}, {'time': 1766620800, 'value': 1}, {'time': 1766707200, 'value': 0.17}]",Calm-Down,,
song,VN,2025-12-27T04:54:23,Tracy Thảo My,7171892656832776194,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/ooBBrtDJFA7SP2eiAZ7oCBCta8AIIQAfgotdGE.jpeg,60,False,False,https://www.tiktok.com/music/x-7171892656832776194,,False,32,,4,"[{'item_id': 7247290067482332000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oY4EBkE8E8f0ABJc9k6lRdQ6qDIlbB7nQnFe7z~tplv-noop.image?dr=18692&refresh_token=963b24a3&x-expires=1766832874&x-signature=EX8meYwuBJpn6sBJhlFW0Mj8VtM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7571808181303791000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oMEAQIY8JvB1RTzVTEFPBIaad9U0LASi3hiRP~tplv-noop.image?dr=18692&refresh_token=66af688a&x-expires=1766832898&x-signature=w3V8mm9529j9FyIA0M3bVCO0XZ8%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7582619004314045000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owADC9e6gUSIfCcdiADbJIXcod3jEeFA1wPIA3~tplv-noop.image?dr=18692&refresh_token=0e9fc523&x-expires=1766832891&x-signature=ws0zNHvwb9MwJMxlVLnoJK8w8%2Fg%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583268699591806000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o84IcILYgA6mBM2xRFfzSpDBFLPQBEETs1f5D9~tplv-noop.image?dr=18692&refresh_token=96061fe8&x-expires=1766832875&x-signature=G1z4WzgKSBIn%2FHnNIsvlNLypQZk%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7171892652336482305,Hết Sẩy Miền Tây,"[{'time': 1766188800, 'value': 0.27}, {'time': 1766275200, 'value': 0.53}, {'time': 1766361600, 'value': 0.28}, {'time': 1766448000, 'value': 0.33}, {'time': 1766534400, 'value': 1}, {'time': 1766620800, 'value': 0.68}, {'time': 1766707200, 'value': 0.4}]",Hết-Sẩy-Miền-Tây,,
song,VN,2025-12-27T04:54:23,BCD Studio,6714532073182333697,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/default_clip_cover.png.jpeg,33,True,False,https://www.tiktok.com/music/x-6714532073182333697,,False,33,,4,"[{'item_id': 7584769786895207000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ooAiIuFjSHcGj5WCBCDAQQQxV6pghBxCfoEAfv~tplv-noop.image?dr=18692&refresh_token=ef405b23&x-expires=1766832901&x-signature=eFmPh0ggjZgsBr4KV6Nd4GU0s%2Bw%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7577962088274955000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0RUrSf4VhAIEqeNDAg42pkeP3rAOLgGbzgC0K~tplv-noop.image?dr=18692&refresh_token=422db80b&x-expires=1766832902&x-signature=%2FeOXdFsjHKz%2BtAmnlhD2GzWgbs0%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7581779892459621000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ogLgWvWSbAXjDy1DIo78JjyC4ZveQe8vIyeAQG~tplv-noop.image?dr=18692&refresh_token=efd1a4b6&x-expires=1766832895&x-signature=0N2D69LbTTgdj341sU55q3IYzJs%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583272047866924000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osKOIweJbMAcMpf76mWzGWkDoJmAMFieQe8R9Q~tplv-noop.image?dr=18692&refresh_token=91bc4a4a&x-expires=1766832879&x-signature=L%2FOo9RMg1tsRX9%2FL%2FOrajBQOU0A%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7085455230749378562,Future,"[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.41}, {'time': 1766361600, 'value': 0.87}, {'time': 1766448000, 'value': 0.3}, {'time': 1766534400, 'value': 0.3}, {'time': 1766620800, 'value': 0.59}, {'time': 1766707200, 'value': 0.3}]",Future,7522861146682359825,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o8RplfgUEECRqXZoCCIaMkImfJtpxBBQODmZZF
song,VN,2025-12-27T04:54:23,bitchbaby,7442015149592348673,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oIHD6ARtZE5CZQOffBEAxYDnAYDFEBT1BgsmWR.jpeg,156,True,False,https://www.tiktok.com/music/x-7442015149592348673,,False,34,,4,"[{'item_id': 7582129913608605000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oAawB5LkEDrBYTOI1kvA5IPw6ihAViEBQwXI7~tplv-noop.image?dr=18692&refresh_token=8051555c&x-expires=1766832918&x-signature=z3a26K5xOYu9OFVHt78dTkoOuLU%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584071778134216000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owBEACsQ4FFupEAEIpED3RfwQf8IgXyXBUAt1R~tplv-noop.image?dr=18692&refresh_token=8446960d&x-expires=1766833004&x-signature=T0gaWfXXGUy7M4bWZI%2F036Ky8wg%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7585136308780092000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEolOLAIIQqQAahf6HeKakTAjAWrSG4vDHeqC1~tplv-noop.image?dr=18692&refresh_token=c6799920&x-expires=1766832929&x-signature=eZI2DGSDtUeMpV11D0vPIkw6LdI%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7582237053581151000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/osfpRFHgYpYNIgEdh4bFYEsDBXufOIR5O1UAFB~tplv-noop.image?dr=18692&refresh_token=44cb7e9c&x-expires=1766832880&x-signature=1BcRZIJu0U58JNOwAT9XmM2esNM%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7442008930820098065,SWISH,"[{'time': 1766188800, 'value': 0.34}, {'time': 1766275200, 'value': 0.28}, {'time': 1766361600, 'value': 1}, {'time': 1766448000, 'value': 0.32}, {'time': 1766534400, 'value': 0.38}, {'time': 1766620800, 'value': 0.38}, {'time': 1766707200, 'value': 0.33}]",SWISH,7442015461217697808,https://sf19-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oYWABMY8lWBZdbZU8CQqrIZIWVHDBApiZZi0P
song,VN,2025-12-27T04:54:23,Lã Phong Lâm & DJ Thái Hoàng,7229210021107419138,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/owCfzAGebLXehAJ4aJvVgl5IAMALQaPQDQAFHJ.jpeg,60,False,False,https://www.tiktok.com/music/x-7229210021107419138,,False,35,,4,"[{'item_id': 7576638231622569000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owexLNlADHCIflAtaeGLoSgLSgsAkQjA0LsIxu~tplv-noop.image?dr=18692&refresh_token=0e0737c3&x-expires=1766832909&x-signature=LfiIwEkuRRVzvT17d3JEe5sgpN0%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584038863400668000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oUcZvwEEQIf9BL3O86kRfG6FfQryI40eAALLhG~tplv-noop.image?dr=18692&refresh_token=d25c4bb7&x-expires=1766832910&x-signature=H%2BhT5vZeHXBk%2FhXdNe2veuZbdGY%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7584771065319116000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oIoCRokypISaEQD2hBQixdPiIABCo6AwfgfTSa~tplv-noop.image?dr=18692&refresh_token=b6896fce&x-expires=1766832915&x-signature=AouIVklozRvdW1lGRdnl0NWS1g0%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}, {'item_id': 7583901306134236000, 'cover_uri': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068c799-us/oYEvJp2BXg1EELFRGRQF43AV2bAfOI3fpRPIhD~tplv-noop.image?dr=18692&refresh_token=00048848&x-expires=1766832875&x-signature=g31Lcz0%2F6%2BFDBeiM3Q6ds2GmjXY%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7229210162842355714,Kiếp Người Remix,"[{'time': 1766188800, 'value': 0.26}, {'time': 1766275200, 'value': 0.56}, {'time': 1766361600, 'value': 0.79}, {'time': 1766448000, 'value': 1}, {'time': 1766534400, 'value': 0.25}, {'time': 1766620800, 'value': 0.42}, {'time': 1766707200, 'value': 0.26}]",Kiếp-Người-Remix,,
song,VN,2025-12-27T04:54:23,Anchor N Light,7572426036987185153,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/o0ppB1fAENJFvAICdg3IGG1AZBX3DBAotfvI6Q.jpeg,60,False,False,https://www.tiktok.com/music/x-7572426036987185153,,False,36,,4,,7572427061782071313,"Here I Am, Lord","[{'time': 1766188800, 'value': 1}, {'time': 1766275200, 'value': 0.09}, {'time': 1766361600, 'value': 0.07}, {'time': 1766448000, 'value': 0.07}, {'time': 1766534400, 'value': 0.07}, {'time': 1766620800, 'value': 0.12}, {'time': 1766707200, 'value': 0.07}]",Here-I-Am-Lord,,
song,VN,2025-12-27T04:54:23,Ngân Ngân,7295881753044043777,VN,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oIqAhEU5PBcAAAiMiIYEjA2AYWrZBUxyXCCwA.jpeg,60,False,False,https://www.tiktok.com/music/x-7295881753044043777,,False,37,,4,"[{'item_id': 7566958693154180000, 'cover_uri': 'https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oseIxIcGA81CPimLelSjDGAugZMMbBgunPugf4~tplv-noop.image?dr=18692&refresh_token=c22a520f&x-expires=1766832892&x-signature=qCwzZkbGqRRyUoZ8%2BVmhpLR5l%2FA%3D&t=9276707c&ps=14f1eb3e&shp=9e36835a&shcp=317596d8&idc=my'}]",7295883186013587458,Có Một Người Vẫn Đợi (Rumba) [Short Version],"[{'time': 1766188800, 'value': 0.86}, {'time': 1766275200, 'value': 0.32}, {'time': 1766361600, 'value': 0.31}, {'time': 1766448000, 'value': 0.91}, {'time': 1766534400, 'value': 0.41}, {'time': 1766620800, 'value': 1}, {'time': 1766707200, 'value': 0.38}]",Có-Một-Người-Vẫn-Đợi-Rumba-Short-Version,,
